gx,gy,gz,ax,ay,az,qw,qx,qy,qz
-0.03558405683774676,-0.05152619926574689,-0.002157093924874698,-1.9152197611088566,3.6100333795623594,8.897872432021389,0.9768488482627233,0.18743382942446474,0.1023432139231494,0.01267887214827323
-0.032981255647963,-0.05364540633996637,-0.0017008755884403912,-1.9310614400554253,3.599164926321951,8.9187817126979,0.9771304503643954,0.18561309375898413,0.10302830376812447,0.01220782611915603
-0.034523479357147446,-0.0536837667170032,-0.0006928567044038963,-1.9126453192583588,3.6111347278453,8.92451929931619,0.9770511745298311,0.1868808447209694,0.10144056282841844,0.012504576734464
-0.035256809398204206,-0.05088889564525557,-0.0012969315251131746,-1.8921610626756529,3.5964104445081304,8.928390668851403,0.9775583151153161,0.18500044249969452,0.09999686057606377,0.012458117785317524
-0.03826971430893325,-0.05264737355301925,0.001302778645120755,-1.8615535023152354,3.571449531436167,8.926204023412902,0.9776328428644834,0.1857253221034523,0.09785467009378712,0.012829373449763206
-0.03404745336963783,-0.05504135140654359,-0.0005272592765608208,-1.8867297807053842,3.5906733187381277,8.944752031189838,0.9775562017481688,0.18542795893102687,0.09923103466348838,0.012391377243085111
-0.03530569507291536,-0.04915573512689773,-0.001993106887543144,-1.8725391098001158,3.5604731838288624,8.95508879190406,0.9779083904361036,0.18338595971381452,0.09960500484746851,0.011983851795155506
-0.0398178386748365,-0.05254183236443974,-0.001278010908165756,-1.8532356514730846,3.5771530708799584,8.9451888856815,0.9777600314267605,0.18477799095091085,0.09845456148904443,0.012211237713083682
-0.040540245812807116,-0.05301607178406594,0.002860716965229315,-1.8414511885182623,3.55985984892962,8.944141025941704,0.9782655144449667,0.1826442617697183,0.09742239588946634,0.012105109230216406
-0.0423209095826014,-0.05070819306031044,-0.0015032569451881145,-1.8376812771452935,3.538694967438253,8.959955718873593,0.978025698207602,0.18350328967169,0.09823587255229578,0.011915941804562217
-0.03968909457276972,-0.050721871719870686,0.00018133719979180864,-1.8182601293172218,3.5539918026132944,8.96635283915892,0.9782152460074647,0.18371716936713875,0.09587653279327389,0.012272922138666447
-0.04165294023450616,-0.052664793205293034,-0.0009312284410491825,-1.816747194660907,3.553033866139102,8.973322913506578,0.9781469998153305,0.1833724572890664,0.09727571957356065,0.011850022847386297
-0.04069105767968149,-0.05470693295784828,0.001021830467413556,-1.7911320111392695,3.5453227975426183,8.967895433498125,0.97841814366755,0.18319552934606612,0.09480986441632637,0.012182929824885993
-0.045196522393889285,-0.056519891785114545,-0.003633903368993658,-1.7906511750127299,3.531723181593144,8.96245023451647,0.9784431620635,0.18238511388275533,0.09616623823550961,0.01169202586317587
-0.043193690411555415,-0.057746049483739494,-0.0023152714285959663,-1.7952725226838857,3.50402387211374,8.977688946408842,0.9789573334116032,0.18032770793900443,0.0948156585856524,0.011595171239679677
-0.04596707040139105,-0.051920587921925894,-0.0030285199726372515,-1.7767693214332712,3.4955716362122344,8.98512934247668,0.9787665670670456,0.18172719304515214,0.09409380094767733,0.011729924251225455
-0.04699479116800111,-0.05457506939086481,0.00221094415616399,-1.7637864521027569,3.514534033279023,9.008668321196856,0.9792525893412326,0.18009424733657628,0.09214139406777805,0.011848706427703875
-0.045321881314152886,-0.055339825832643075,0.0013032913253015566,-1.7476208387081749,3.488400595228543,8.999944934893842,0.9790947725806105,0.18035883676852005,0.09333169365513809,0.01154604972674655
-0.043999712646707795,-0.05460102866170614,-0.002558415721301302,-1.7414085751625161,3.485492945791108,8.989836658311477,0.9792285654638717,0.18078530447172822,0.09103406879522818,0.011869649751284695
-0.045509032460820664,-0.058361724873616676,-0.002756579919379054,-1.7354214673551198,3.4785156690489876,9.011503850744537,0.9794144920809587,0.17926601006949228,0.09209507785890622,0.01137747642162588
-0.04422112877261221,-0.053223292021771076,-0.0007497365313476826,-1.7149082923367305,3.4908208630335045,9.015251139056268,0.9793411912856481,0.18044725016255836,0.09051928181501467,0.01165678256092993
-0.05160417229754323,-0.05842965985245509,-0.0030991091150886973,-1.7049767181576934,3.46164652546441,9.00321206363967,0.9797504844460228,0.17817904976829677,0.09063081496837613,0.01128139307083504
-0.048748554866156285,-0.058698793265158714,-0.002348229916587707,-1.7040817797867123,3.449726443399498,8.993090027728753,0.9795181536581278,0.17936907100371735,0.0908032281167097,0.011211457756274176
-0.045528515695439906,-0.05557986423111872,-0.0015333659723199718,-1.697594621619666,3.46463527517909,9.027530365739183,0.9799657342784205,0.17798797345426273,0.0886489987286464,0.011348831226575708
-0.05175440011153598,-0.05984187754775263,-0.004542806057186563,-1.6803615041300846,3.444358748168013,9.009487843589982,0.9798058228194543,0.17835291491106964,0.08971832977732706,0.011018557699800015
-0.05373246078228524,-0.05659501254915392,-0.0014340114542307815,-1.6628259775820398,3.444782153048475,9.033019898843287,0.9801733889651981,0.17752916172540067,0.08727260463084957,0.011270172248131236
-0.05295684215741695,-0.05662921876928744,0.0006208601650617355,-1.672380491727738,3.419373701967371,9.052263873128675,0.9803447751316146,0.17604122085583865,0.08841026812607389,0.01082750763591619
-0.04776161039272864,-0.05556300659098444,-0.002782126093709131,-1.641051120452073,3.400708573182113,9.068418140945171,0.9807536401383601,0.17489058048818826,0.08610779705636568,0.011001340734678716
-0.05084967904871374,-0.05457776885364925,-0.00656219086072507,-1.6451157289890064,3.4037137837432057,9.039668356555898,0.9805511178134843,0.1756182181215069,0.08696173706476763,0.010742583731655033
-0.050008748193616476,-0.05854691191866342,-0.003732920542587001,-1.6318415255635983,3.3927457664097633,9.061733222012291,0.9810410760886279,0.17374826866815887,0.08517324014011288,0.010745479315463817
-0.05432783392893952,-0.05699270365279984,-0.005000732403489332,-1.5974439169817252,3.3844028457213944,9.050628284927708,0.9808607344538269,0.17507604377040242,0.08451952829444646,0.010818865064669045
-0.05483076752629134,-0.05675623166080998,-0.002456278544686291,-1.5943946594801084,3.384214529642503,9.068519334673795,0.9810433225713565,0.17352960356051042,0.08564020997617408,0.010355209390554652
-0.05414071850616794,-0.05862741445258619,-0.0016211648375363994,-1.5852198027942266,3.368752832447198,9.072510130994322,0.981190499954302,0.17382632013920024,0.08328112433964668,0.010670874144867441
-0.05342874689028485,-0.05615806251394572,-0.0022684931967967563,-1.5785544205250843,3.371197899489383,9.09925281333164,0.9811555826671822,0.17338216668310727,0.08465883625123763,0.010258085682998516
-0.05430102602539249,-0.05657905360874434,0.002114209340959097,-1.5636668801520535,3.350920198456337,9.08499231211645,0.9814996220602065,0.1726044478803762,0.08218896831125043,0.010543716399572647
-0.05437788678015433,-0.05866766261506482,-0.005177220416462343,-1.5607331613961066,3.3489997935396048,9.092336161585301,0.9813479798696412,0.17296968843244542,0.08326593454138663,0.01021828920645517
-0.057969465808564595,-0.059321505967908014,-0.0024460333050707406,-1.5470144427349817,3.340608539518946,9.093629542958398,0.981751362474813,0.17179631925340164,0.08088237419265437,0.01040809851947863
-0.05947879407575317,-0.05644010262883849,-0.006362980950870798,-1.5411316072107173,3.3252156980430922,9.101348691963956,0.9817550321790373,0.17114036867100987,0.08227415249864836,0.009949614712024211
-0.06197233733247093,-0.05925996497958658,-0.005383908106705774,-1.510413900874699,3.320000980039556,9.10344881964564,0.9819965882709075,0.17092052536370114,0.07977814381248957,0.010213833928934393
-0.06185064678627649,-0.06042790064505366,-0.005336653977735828,-1.513291974062185,3.3015630394394604,9.113758998074127,0.9822394058390556,0.16909991766889104,0.08072205233280286,0.009742572991453962
-0.059938666410270465,-0.06055747839161061,-0.005006799261216222,-1.4922528047231285,3.294294215516873,9.114824937934488,0.9823134108134081,0.16967547148907938,0.07855241918609676,0.010005735909922793
-0.06059126398842549,-0.057449574617743554,-0.0011018424251072415,-1.475607885201177,3.274146137674246,9.146154368820534,0.9828092775733599,0.16740491201736976,0.07721779115240748,0.009946460562948272
-0.06090641397762965,-0.05918723391242274,-0.004524463461156682,-1.4663977643203292,3.259098115026449,9.128860836140914,0.982612801117444,0.16838591674944456,0.07760222400136611,0.009806169008419744
-0.06085766514953666,-0.05901688187491574,-0.0016211020634008789,-1.4547209952633535,3.256238023336531,9.117725041033875,0.9828230737204265,0.16826844495206944,0.07511643704419164,0.010102330519803507
-0.0662135594158532,-0.060424051220556024,-0.0037090763008444227,-1.4612250266189344,3.2543865117864836,9.120817280014293,0.9828268963969574,0.16766277742783134,0.07646385576292203,0.009683157841167878
-0.06310245814585157,-0.06198986828762917,-0.007100797288159712,-1.4536818300037422,3.2434431162605684,9.141843230711732,0.9829405610779495,0.1664380173113711,0.07772873402948632,0.009191500824081756
-0.06204871566269564,-0.061780568456967735,-0.008126420759460124,-1.4344678725166362,3.2221121543460973,9.135083464198441,0.9832007282330625,0.1660559144230358,0.07518851777336773,0.009404684053655809
-0.06255739327661654,-0.059502670246542856,-0.004962870450062349,-1.4109551538732419,3.207854476215116,9.150173843758626,0.9836540993097449,0.16427297521240558,0.07313969042008253,0.009465104925644037
-0.06670650693157863,-0.06080015972703172,-0.0024143948410838435,-1.4005896405936025,3.2020900159181958,9.154240758358855,0.9834873103727385,0.16497611964624448,0.07382130096517307,0.0092739315327546
-0.06871133148800636,-0.06385259113834783,-0.006215492460187717,-1.41217811424365,3.196943093799591,9.167848584606125,0.9835054257148406,0.16429404140980564,0.07514373138577211,0.00882978935911447
-0.06613739211691437,-0.06186729383418414,-0.003788663099166167,-1.3856525279188565,3.171383780319475,9.172972352267058,0.9838897424765003,0.1630753569344061,0.072707105213107,0.009004413460761848
-0.06450622966117683,-0.060465958516156555,-0.004067707338317171,-1.3638377964614778,3.171100922043868,9.195025432256479,0.9840065812024388,0.1633757746528297,0.07038111809209077,0.009268366791580497
-0.06673709063966174,-0.06115197465559591,-0.007889905221953097,-1.3497278202262046,3.1572929303738357,9.191840855736144,0.9841891029876578,0.16179876351000572,0.071524956741076,0.008783521513036845
-0.06993224323338555,-0.06401902818754175,-0.005713951908572038,-1.3443914382018312,3.1469372299489335,9.203247500038342,0.9842572998120763,0.16231687728036007,0.06935078597370016,0.009014854487074566
-0.06800423029211991,-0.06436061892985337,-0.00538584410097913,-1.341930835135315,3.134715306616574,9.20801851673946,0.9844388465111644,0.16075093680144786,0.07047088239031501,0.00855269152696784
-0.07080928067868329,-0.06374409523843794,-0.006895760966144144,-1.317902501855275,3.1186662147622086,9.18490838932977,0.9845299874183432,0.16115183222046078,0.06821851816121166,0.008776367466897174
-0.07188737657531673,-0.06053467713227883,-0.006095033650104768,-1.3317082407247585,3.130870984577027,9.210913942925844,0.9845237887653737,0.16063789265436107,0.069558823622459,0.00836342363505949
-0.0686010637573882,-0.0627759803039651,-0.0066842930444957534,-1.3028283373911924,3.1012343367863116,9.204220437425443,0.9849675163113553,0.15880003338096602,0.06746007771164493,0.008407087770624272
-0.06706726655635081,-0.06527479120599997,-0.003417786649710005,-1.2882531833275706,3.0758394066773347,9.205441559498082,0.9849385441371262,0.15845472603368807,0.06872945783156634,0.008026561954303877
-0.06808497443180218,-0.0606354054086547,-0.006761449084359132,-1.2939155744137738,3.0566600140576803,9.23567229530203,0.9854102430302389,0.15615718557713262,0.06721923469207623,0.007947377625737582
-0.06911763885563073,-0.0629476178072408,-0.007625767804299977,-1.2706303497727696,3.0652523151564104,9.240918260376926,0.985278963210487,0.1573519546836381,0.0663470641985905,0.00798711990233896
-0.07332280921533488,-0.06358021889965361,-0.008221059533935277,-1.2484630512280508,3.0440638575874117,9.238580869181023,0.985721840764185,0.15542869161313633,0.06426681907826626,0.008009396322863715
-0.07089847472859895,-0.06412114323611273,-0.006500650763705332,-1.2406341452387988,3.0461143954888237,9.261920552654372,0.9855664142475965,0.15619582993158806,0.06481419864664563,0.007799068720729377
-0.07657561978772236,-0.0626457162081016,-0.008866677914061831,-1.2097809561394501,2.999465396018258,9.24469447413709,0.9860380200499251,0.15388567635201614,0.06315432040655072,0.007730035167623767
-0.07661598050410502,-0.06305767754759968,-0.004554274561294695,-1.2120209200389265,3.0123976076847345,9.23770530925407,0.985880769875826,0.15480228690974931,0.06338352673778007,0.007608422625060614
-0.07393844115980545,-0.06195129543790166,-0.007041369633116358,-1.2172529547945274,3.0075015284446214,9.255304388546358,0.9858240944505481,0.15467388067670843,0.06460988325746712,0.007239366175343425
-0.07605211525702973,-0.06151635698290168,-0.008021127384829489,-1.2024214247083183,2.9699447649257924,9.270720096558236,0.9862842884382317,0.15246023676603596,0.06282714460203286,0.007206142261335699
-0.07427081890736795,-0.06075451126691377,-0.008690704709669183,-1.183474785193276,2.9698262538327107,9.262949711375349,0.9862440294254684,0.15336980752479312,0.06120941864372151,0.007336459072446672
-0.07788469687652605,-0.06444422517412908,-0.010054933467148213,-1.180366628889911,2.967964256138575,9.282641608877805,0.9864661674287805,0.1515370228014908,0.0622409238724166,0.006862844478914101
-0.07798797617677335,-0.06087502315977182,-0.009325154053460176,-1.153911097109512,2.9346992846093007,9.299231749815059,0.9868240184421894,0.1501754057796988,0.05980859577412572,0.006973951250164896
-0.07494936956261931,-0.0644685568325535,-0.0031188428227383064,-1.1322811607206809,2.937455834458429,9.284668387441117,0.9867049927804337,0.1513179005399961,0.05887676614622832,0.007048163341952138
-0.07951118539393637,-0.06401203128980817,-0.009280106425237801,-1.1252868513406449,2.915967222653551,9.29092594161336,0.9871037349012587,0.148714735988886,0.05886574238457124,0.006705834568102849
-0.08006794499016187,-0.06116876013107528,-0.006623406887969485,-1.1143203482546857,2.891949765819718,9.306336510878701,0.9871686943196167,0.14911510152895427,0.05670102178232949,0.006902867531162973
-0.07717705914125492,-0.06659599718107581,-0.006375475777538611,-1.1141252069198957,2.8892296981758956,9.311369520884975,0.9872711375425546,0.14796014598913657,0.05797965560276926,0.0064695989433779895
-0.08171688014921845,-0.06675780222629066,-0.007320163991706074,-1.0904655900795956,2.8736131852687503,9.310525852884126,0.9875027547989421,0.1474038539043829,0.05537273384757643,0.006653830842551873
-0.07985334380997139,-0.06409346425137132,-0.0064750528884345675,-1.0826303276745308,2.860047579662328,9.3259538788156,0.9875916412536226,0.14632111065419637,0.05669256605783145,0.006231826110935785
-0.07909682363607996,-0.06137632929642508,-0.010403237713104483,-1.068473789474455,2.8340567967893837,9.3241573107442,0.987974470442662,0.1445844845850508,0.054427552515560265,0.006278064827875002
-0.07837054920130529,-0.06066543622659041,-0.008867301011591285,-1.0563690380424329,2.8405006259628887,9.33504914730402,0.9878310050405877,0.1454168149574557,0.05483442840839571,0.006086121035275906
-0.08523926100305809,-0.0673099649256401,-0.009170738964077925,-1.0381269782857467,2.801069837556557,9.345164878477233,0.9882851872351017,0.14277032071429238,0.05360841436690788,0.005929765921512665
-0.07839874192785334,-0.0646203492658402,-0.009593504323590758,-1.0317894113064603,2.7889032350973606,9.35138418467778,0.9881459041923283,0.14359590835657624,0.05399191620600413,0.0057236453051920915
-0.08431960973273749,-0.0674101279959992,-0.006721987287082867,-1.0091771780772092,2.755316260233307,9.347955055119352,0.9885869238946435,0.14116548512990715,0.05230739159741851,0.005668906141272444
-0.08365173666498642,-0.06067382798792069,-0.007326625883670747,-0.9991491928789159,2.761761656330848,9.35700200492711,0.9884596914764425,0.14223699821134353,0.0518099225485622,0.005639733294624244
-0.08232351567840328,-0.06546512760982433,-0.010876911463049753,-1.0058324740498465,2.721541600701689,9.351499382111083,0.9888189901773272,0.13966555714120885,0.05198773981553221,0.005273682015368672
-0.08624331601323669,-0.06782546778321136,-0.006985766944867448,-0.97222182999127,2.702184201821596,9.358663600557428,0.989161858618182,0.1381277593875729,0.04950386921359162,0.005376474167728869
-0.08577570831671036,-0.06328665152540418,-0.00864633137399563,-0.9815584022360021,2.716477717346664,9.392511560861715,0.9890704411672091,0.13847253760056885,0.05038913250925093,0.0050945131981905666
-0.0860981783409744,-0.06763415753074385,-0.008426395412960178,-0.9517671106415037,2.702187839687104,9.387146104991386,0.9891411282216553,0.13876750118592665,0.04812395789462299,0.0052434484417363215
-0.08645339290727876,-0.06359250162236928,-0.010571878548132303,-0.9366251935175736,2.685361057776602,9.393828412549512,0.9894018997857905,0.13660784668464632,0.04897876054966206,0.0048226485950946165
-0.08528440000106492,-0.06221570646799034,-0.008707236014037837,-0.9193409304321324,2.674535030498595,9.38896845046481,0.989409545829475,0.13722082387644607,0.047060984006150525,0.004945695153788848
-0.08544340672743318,-0.06445277070762556,-0.005567348564260376,-0.9147209112055332,2.6648484686455096,9.39277127644547,0.9895086215035416,0.1360572437224013,0.04837719443531082,0.004556474447658641
-0.08676511038015791,-0.06429439337547915,-0.009547159037945226,-0.8861274026429378,2.629123979639805,9.416237956425476,0.9898512051198181,0.13438160096148305,0.045987327186329585,0.004619825119007909
-0.08954809959866658,-0.06820703224011074,-0.007051724770906667,-0.8808786893490819,2.613719988938139,9.412737893372093,0.9897340092828606,0.1351564133403662,0.04625524625303905,0.004448257626693572
-0.09050396460763453,-0.06439392953062736,-0.008864394753563187,-0.8792410565011328,2.6074412473641244,9.40851281487485,0.9901571787299166,0.13245645428584477,0.045004579339567,0.004317055258220017
-0.08713641298151184,-0.06700866609873032,-0.01138863086484796,-0.861186152933376,2.6001151673059186,9.424277385180293,0.990053350485197,0.1335035430405772,0.04419278596011236,0.004262025074068851
-0.08869677481965452,-0.06665611280504856,-0.012379857359856975,-0.8582100439646626,2.563506589188215,9.427494625561545,0.9904213818678368,0.13077860263692004,0.044124797664796545,0.003930096993708433
-0.0860547819187191,-0.06774503512664616,-0.012015581111711825,-0.8306045217525769,2.5508231452223713,9.446375259866798,0.9905946483693662,0.130313610817796,0.041525055348951075,0.004034257783838105
-0.09089118151102885,-0.06374589100241176,-0.014472184847868738,-0.8129623807666337,2.534585773126158,9.428894639941525,0.9906276871228659,0.12964001104461,0.042863856031327814,0.00359762255946904
-0.08853896507779431,-0.06816254260809042,-0.009719946151854961,-0.8104176241366164,2.5206913956582357,9.454312927727658,0.9909226596031419,0.1281902911231979,0.04032429790842589,0.0036719129861900518
-0.09269929693811985,-0.06244234561825632,-0.010109919850949809,-0.7853179401373386,2.507424067686519,9.454142860418667,0.9908280123076174,0.12871899502567344,0.04098232975122156,0.0034233016634608324
-0.09322872833075865,-0.06711354011554217,-0.010289929514819652,-0.7739389034013319,2.4906150186731333,9.456979958330953,0.9912069854342946,0.12639851992963155,0.038995375880972925,0.0033892249494830873
-0.09191914898824316,-0.06571760327258817,-0.010581935496498399,-0.7632143664203184,2.4777636974773936,9.450732438866826,0.9911050830832385,0.12705669210713322,0.039463224383772186,0.0031567702792769693
-0.09548746213856268,-0.06735802519876942,-0.009475609853380787,-0.7629033195371284,2.452753704129419,9.456996504961747,0.9914755019925571,0.12421875638104478,0.039213382485153575,0.002887931063354283
-0.09452819963675314,-0.06541287802170714,-0.010735167095203122,-0.7578098952334854,2.4450485618427966,9.473045092749285,0.9913718722333544,0.12519524462737394,0.03873191987203779,0.0027928570052607057
-0.09407585628261753,-0.0644496909140507,-0.014384418176208958,-0.7434082048080226,2.4184272545880794,9.473230440468894,0.9917621871978369,0.12236163336213066,0.03779923407734415,0.002571503194728825
-0.09543958866728144,-0.06445124510866293,-0.007357482789301317,-0.7151140213546053,2.3924631793479585,9.4669992994641,0.9917666212943635,0.12290004873700121,0.03588055258327656,0.002670740182818252
-0.0899621456111506,-0.06689209935400174,-0.010211084821430292,-0.6986387199915992,2.370287990829043,9.48365144109329,0.9921026592232491,0.1201688940194217,0.035862384545264005,0.002374836212061702
-0.09334105541727329,-0.06451795019165092,-0.0106098655497608,-0.6939831050893565,2.366639829854413,9.493916214975334,0.9919996543516656,0.12116349069528659,0.03536812508556925,0.002278160802229539
-0.09356197459356198,-0.06622242429785848,-0.01030064148513637,-0.6616071611301392,2.3340233056987323,9.505537186041993,0.9923586339393397,0.11873081534195452,0.033502031342060104,0.0022246415976541773
-0.09768593737946056,-0.06787284977865982,-0.012499536565844783,-0.6895694436408167,2.346002031681228,9.481695619913241,0.9922952141262582,0.11903603327575452,0.03430661422046187,0.0019201627080659672
-0.09865846571721487,-0.07058866097482025,-0.01241002955951818,-0.6269236766223427,2.3101157250513893,9.520350944515743,0.9925633132373017,0.11750560324097059,0.03172823430220013,0.001954883738314755
-0.09723644927343288,-0.06714498080321121,-0.010559941607753158,-0.627270880849822,2.291499446685215,9.509141528645848,0.9925737117913552,0.1170818923377286,0.032965327908679655,0.0015950872143893537
-0.0967569684416495,-0.06793705650874683,-0.013610177726632868,-0.6332942074994469,2.285492092619912,9.513764605013591,0.9925690293004396,0.11764053148855755,0.03106182754894246,0.0016094390304114022
-0.09580010625698436,-0.06769363111356427,-0.012755876314935686,-0.6199082882092759,2.264648999095603,9.514255400410097,0.9928489244186625,0.11511695984227019,0.03158403306755221,0.001244062926880652
-0.09834467259767457,-0.06902079981339473,-0.013057878773009079,-0.6017900692751962,2.241909623397877,9.52199762084678,0.9930259244722106,0.11428318726802293,0.028933996560619745,0.0013001065354525426
-0.09951067326736539,-0.06819388092652347,-0.010793116534051779,-0.59018378556387,2.2376558908836475,9.531540448900095,0.9930255550119514,0.11398562140406963,0.030110118199803436,0.0009518341913344467
-0.09798198323502744,-0.06458819542792033,-0.0097891238556181,-0.5756191808150541,2.201928168046187,9.543253635916338,0.9933786945408356,0.11124464887800295,0.02868235184676443,0.0008485404490701042
-0.09529025790416765,-0.06662438529348261,-0.011234186009936833,-0.569103022156749,2.189231505957596,9.546358242476664,0.9932873021736882,0.11197795255958265,0.028997861098209773,0.0006305020294824253
-0.10058125578350091,-0.06615027103512358,-0.013740302305966028,-0.5633795769952391,2.1840891254560346,9.563463073450771,0.9936307940487968,0.10931411750897752,0.02734967240064334,0.000514053274051948
-0.1029470722340649,-0.06480781792875367,-0.01503395995800832,-0.5402147565458215,2.1360175268306447,9.556153570082639,0.9935967040859415,0.10936834942959217,0.02835708477292117,0.000171801578114965
-0.0995245943521837,-0.0696778554171492,-0.010389644934663392,-0.5331716333833187,2.141888577593493,9.554169136398889,0.9936638003716962,0.10935600080609316,0.025951109399134892,0.00023841042348348782
-0.09826892023402453,-0.0669141278896066,-0.010257488020088652,-0.4893868771597509,2.1009151383519735,9.562674058503474,0.9939968902994224,0.10665303382034896,0.024398608642143042,0.0001426475412698066
-0.1011690397254531,-0.06355798668055662,-0.01136497683847761,-0.4796131428289456,2.086750411804389,9.571420479265766,0.9939152664454816,0.10733039083265171,0.024751252561163353,-7.633459995723713e-05
-0.10337006806514042,-0.06793953572774372,-0.013269252593986666,-0.4680276845908288,2.0651569268511185,9.560946024636255,0.9942446471906405,0.10460728642973585,0.023127031947146378,-0.00019378307882107767
-0.10245140765977749,-0.07144400016026196,-0.012297310822193961,-0.4801993668629071,2.0571980407314023,9.58227472327758,0.9942238153545455,0.10457780938565926,0.02412910147248025,-0.0005227122324649151
-0.10509998988865943,-0.07323006720237066,-0.013865707461776016,-0.44164290852348514,2.0291820591481353,9.56886206446236,0.9944420974635177,0.10306697878890878,0.021490502465304012,-0.0005205568893117327
-0.10421451181106893,-0.06995041493301735,-0.019490360014872855,-0.4624239387664706,2.041074177270499,9.593179447023926,0.9944119360638799,0.10315645274538593,0.022423793862772354,-0.0009061674651956924
-0.1047749535427064,-0.06862126921652409,-0.014658810364110932,-0.42415527556061505,1.9955670259915461,9.578295202643991,0.9947016313681369,0.10076978263781955,0.020326157405235676,-0.000981216505808273
-0.10266541309830098,-0.06553386409267459,-0.012463947179125747,-0.4200888986603791,1.9905148224639786,9.603847354107243,0.9946438591102503,0.1011972704072816,0.0210031955221612,-0.0012537042082713839
-0.10175042069016624,-0.06614468628236211,-0.01564042714799255,-0.4063836557695955,1.9410298695288728,9.596718466606992,0.994958192374242,0.09826068873104879,0.020022425682025342,-0.001461145882082787
-0.10328435181623709,-0.06641493266970891,-0.014580492877053706,-0.38850030787073425,1.9539223931083742,9.604559826458201,0.9948859625782308,0.09916658063460143,0.019115353667163458,-0.001585561164863258
-0.10609945658323562,-0.06738529472030565,-0.016777537500690973,-0.38383097049363163,1.9128950337954433,9.61360787761637,0.9951725085269723,0.09624798607966491,0.019089341470595298,-0.001897495707780247
-0.107046071886843,-0.06981903227912031,-0.013018799474092912,-0.3713218063421263,1.8974708655202708,9.627529884966965,0.995117429290688,0.09705340625889496,0.017832862690105363,-0.0019817325032274223
-0.10478032180420245,-0.06645874061902504,-0.015868955239264376,-0.34370226023387285,1.8653655596299006,9.614581838576951,0.9954185257431001,0.09412845645029477,0.01664625802017467,-0.0021666535588752145
-0.10751338907452918,-0.06751217128047546,-0.015727774037604086,-0.34824201814868283,1.8518045349681627,9.627361095933537,0.9953909332845569,0.0942455675503167,0.01756210221405082,-0.00249709788375438
-0.10710994701111134,-0.0723085870093831,-0.013653809977683633,-0.3271770308835292,1.8522670738694464,9.636511137362307,0.9954439623070509,0.09411115831382785,0.015104945939890795,-0.00249967906360685
-0.10315704179024557,-0.07068724580753145,-0.01229699194594699,-0.32268819521688646,1.7947959811018201,9.62303480570738,0.9956928665431309,0.09138039547701232,0.015412179836834586,-0.002793483535790694
-0.10669127883466867,-0.0721916557157482,-0.01623458429466521,-0.27557126376444474,1.8009985544186171,9.653349890992274,0.9957500216626803,0.09114485177400841,0.012904463348504881,-0.002825806000551848
-0.10881443867927672,-0.06932458761268125,-0.013710666434988571,-0.2777370095141084,1.769488224554289,9.628825798291453,0.995892404534327,0.08938267475433588,0.014102090966218032,-0.0031917197523398857
-0.10352883223756758,-0.07158307572545386,-0.015623646039882684,-0.260871845799573,1.7490391266935503,9.643092075266551,0.9959800816797857,0.088780310950488,0.011462563136466411,-0.003216042755411823
-0.1093399533674288,-0.07128454102258416,-0.014567422705852694,-0.2347116672427676,1.7290798194418606,9.662835682986037,0.9962097700394361,0.08608864961882656,0.011930929245715195,-0.0035343191868390466
-0.10786247371270598,-0.07240253004032791,-0.014826073250217368,-0.25329063084374903,1.7364925144534769,9.649828796573898,0.9961400264044784,0.08691347972178945,0.011706249918728024,-0.003749473346430018
-0.11058978457041063,-0.06877615787959467,-0.012427265737851122,-0.21685028080534433,1.6974687667469488,9.652571528292889,0.9962563220961371,0.08589229642804551,0.009045736218811554,-0.003745497837967061
-0.10756252111989544,-0.06846821129927011,-0.01612750164744089,-0.20223889562422276,1.6766381293162964,9.65434461391302,0.9963334892508473,0.08482296603952443,0.010373606738239298,-0.00412685264211542
-0.10866068061788,-0.06771871291650242,-0.014245174646701202,-0.20394442357914994,1.6474315319058934,9.664198865635187,0.9965813826628271,0.08204773310153683,0.00869956962936668,-0.004246729448711211
-0.10929469573749556,-0.0684309878237174,-0.0179099927665103,-0.16949780534114045,1.632984715754364,9.668473519287545,0.9965221652230198,0.08286633339963223,0.007566168896782155,-0.004415664882091493
-0.11086284659620965,-0.06746968288060227,-0.013695988417348863,-0.16386178281641442,1.5844011814604604,9.66679422659819,0.9967679073363205,0.07985553110415333,0.007425551138697211,-0.004657708313401385
-0.10950095252334605,-0.0659444752312147,-0.014467022887589007,-0.15353389071378146,1.5948620636781532,9.678659677396963,0.9967010279059109,0.0807275914136128,0.006836569710215492,-0.0048351081120115436
-0.11044443263757844,-0.071358058547922,-0.012708423636847321,-0.12831564277322827,1.5711604376658772,9.67543784595022,0.9968691775244929,0.07879944199481435,0.004331419821386772,-0.004871308374341167
-0.10872361138185466,-0.06533661822386486,-0.01135484346957431,-0.13078097621744597,1.5452707421570144,9.67943789856612,0.9969227604365483,0.07801306669012838,0.005664084414532534,-0.005185489072350079
-0.11312022610308267,-0.07151513796105628,-0.021517405090068296,-0.10054742152072796,1.5087385335057601,9.69063184697876,0.9971221989467014,0.07554092064631682,0.0035126812901067283,-0.0053432897877622385
-0.10898774075231236,-0.06764527559616008,-0.015697731605181463,-0.09498283692151602,1.4952653111264673,9.685572196186698,0.9970910052006199,0.07589420870535228,0.004212001188059878,-0.005644065821549291
